family,variant,pattern_family,direction_id,rho,s,s_max,best_error,I_001,optimizer_success,control_effort
looped_hierarchical,2,regional,13,0.675,0.19545941235608386,0.28956949978679086,0.05415890981356581,0,True,1.3122255203280826
looped_hierarchical,2,regional,13,0.7,0.2026986498507536,0.28956949978679086,0.05662194586700101,0,True,1.317010029640817
looped_hierarchical,2,regional,13,0.725,0.20993788734542337,0.28956949978679086,0.059091814768793646,0,True,1.3218828635797808
looped_hierarchical,2,regional,13,0.75,0.21717712484009316,0.28956949978679086,0.06156769419838152,0,True,1.3268434765535821
looped_hierarchical,2,regional,13,0.775,0.22441636233476292,0.28956949978679086,0.06404888712907983,0,True,1.331891349940369
looped_hierarchical,2,regional,13,0.8,0.2316555998294327,0.28956949978679086,0.06653479911575577,0,True,1.337025972623896
looped_hierarchical,2,regional,13,0.825,0.23889483732410244,0.28956949978679086,0.06902492029409754,0,True,1.342246861505767
looped_hierarchical,2,regional,13,0.85,0.24613407481877222,0.28956949978679086,0.07151881100221989,0,True,1.3475535574944193
looped_hierarchical,2,regional,13,0.875,0.253373312313442,0.28956949978679086,0.07401609021063031,0,True,1.3529456141960743
looped_hierarchical,2,regional,13,0.9,0.26061254980811177,0.28956949978679086,0.07651642614692124,0,True,1.358422611870467
looped_hierarchical,2,regional,13,0.925,0.2678517873027816,0.28956949978679086,0.07901952864867347,0,True,1.3639841507673685
looped_hierarchical,2,regional,13,0.95,0.2750910247974513,0.28956949978679086,0.08152514288703809,0,True,1.3696298448614432
looped_hierarchical,2,regional,13,0.975,0.2823302622921211,0.28956949978679086,0.08403304418487778,0,True,1.375359361157927
looped_hierarchical,2,multifocal,14,0.0,0.0,0.22630491390338167,0.007702216028527688,1,True,0.4129351707621702
looped_hierarchical,2,multifocal,14,0.025,0.005657622847584542,0.22630491390338167,0.0076310712453495615,1,True,0.819976909484603
looped_hierarchical,2,multifocal,14,0.05,0.011315245695169084,0.22630491390338167,0.0077744652512264254,1,True,0.7385462897264221
looped_hierarchical,2,multifocal,14,0.075,0.016972868542753625,0.22630491390338167,0.00812104159100836,1,True,0.34971986015847517
looped_hierarchical,2,multifocal,14,0.1,0.022630491390338167,0.22630491390338167,0.008646402031636163,1,True,0.4806486400370166
looped_hierarchical,2,multifocal,14,0.125,0.02828811423792271,0.22630491390338167,0.009320362903444837,1,True,0.18356987026494698
looped_hierarchical,2,multifocal,14,0.15,0.03394573708550725,0.22630491390338167,0.010113258930758838,0,True,0.5047694898609638
looped_hierarchical,2,multifocal,14,0.175,0.03960335993309179,0.22630491390338167,0.010999399653557023,0,True,0.3069954056670691
looped_hierarchical,2,multifocal,14,0.2,0.045260982780676334,0.22630491390338167,0.011958073601805657,0,True,0.5084574728211707
looped_hierarchical,2,multifocal,14,0.225,0.05091860562826088,0.22630491390338167,0.01297321088948941,0,True,0.6463060388314923
looped_hierarchical,2,multifocal,14,0.25,0.05657622847584542,0.22630491390338167,0.014032562926620569,0,True,0.4654332306344305
looped_hierarchical,2,multifocal,14,0.275,0.06223385132342996,0.22630491390338167,0.015126843318597559,0,True,0.5249776606219585
looped_hierarchical,2,multifocal,14,0.3,0.0678914741710145,0.22630491390338167,0.01624899690044487,0,True,0.7488010089737102
looped_hierarchical,2,multifocal,14,0.325,0.07354909701859905,0.22630491390338167,0.017393629774873583,0,True,0.7679580109613908
looped_hierarchical,2,multifocal,14,0.35,0.07920671986618358,0.22630491390338167,0.01855658261128661,0,True,0.7338868226057915
looped_hierarchical,2,multifocal,14,0.375,0.08486434271376812,0.22630491390338167,0.01973461691199185,0,True,0.8193440846165551
looped_hierarchical,2,multifocal,14,0.4,0.09052196556135267,0.22630491390338167,0.020925185688688137,0,True,0.8813060432872158
looped_hierarchical,2,multifocal,14,0.425,0.09617958840893721,0.22630491390338167,0.02212626567088349,0,True,0.950520693273571
looped_hierarchical,2,multifocal,14,0.45,0.10183721125652176,0.22630491390338167,0.023344415125647944,0,True,0.9907752571550613
looped_hierarchical,2,multifocal,14,0.475,0.10749483410410629,0.22630491390338167,0.024634445880215152,0,True,0.9936857440369529
looped_hierarchical,2,multifocal,14,0.5,0.11315245695169084,0.22630491390338167,0.025996649912738243,0,True,0.9973112992590532
looped_hierarchical,2,multifocal,14,0.525,0.11881007979927538,0.22630491390338167,0.027420272904171695,0,True,1.0016417797016517
looped_hierarchical,2,multifocal,14,0.55,0.12446770264685993,0.22630491390338167,0.028896238547371302,0,True,1.0066666216244304
looped_hierarchical,2,multifocal,14,0.575,0.13012532549444444,0.22630491390338167,0.03041692809649713,0,True,1.0123748953558955
looped_hierarchical,2,multifocal,14,0.6,0.135782948342029,0.22630491390338167,0.031975961346954386,0,True,1.018755370089039
looped_hierarchical,2,multifocal,14,0.625,0.14144057118961353,0.22630491390338167,0.03356799621499504,0,True,1.0257966015874058
looped_hierarchical,2,multifocal,14,0.65,0.1470981940371981,0.22630491390338167,0.035188553711561904,0,True,1.0334869897729946
looped_hierarchical,2,multifocal,14,0.675,0.15275581688478262,0.22630491390338167,0.0368338693504577,0,True,1.0418148598251848
looped_hierarchical,2,multifocal,14,0.7,0.15841343973236716,0.22630491390338167,0.03850076917329383,0,True,1.0507685363179928
looped_hierarchical,2,multifocal,14,0.725,0.16407106257995172,0.22630491390338167,0.040186567396799065,0,True,1.060336409436428
looped_hierarchical,2,multifocal,14,0.75,0.16972868542753625,0.22630491390338167,0.04188898241701808,0,True,1.0705070074129048
looped_hierarchical,2,multifocal,14,0.775,0.1753863082751208,0.22630491390338167,0.043606068079139866,0,True,1.0812690551248898
looped_hierarchical,2,multifocal,14,0.8,0.18104393112270534,0.22630491390338167,0.04533615748280248,0,True,1.0926115537976617
looped_hierarchical,2,multifocal,14,0.825,0.18670155397028987,0.22630491390338167,0.04707781700421026,0,True,1.1045238053631647
looped_hierarchical,2,multifocal,14,0.85,0.19235917681787443,0.22630491390338167,0.04882980861166575,0,True,1.1169954941522313
looped_hierarchical,2,multifocal,14,0.875,0.19801679966545896,0.22630491390338167,0.05059105890189944,0,True,1.1300167236008942
looped_hierarchical,2,multifocal,14,0.9,0.20367442251304352,0.22630491390338167,0.0523606335826121,0,True,1.1435780645063007
looped_hierarchical,2,multifocal,14,0.925,0.20933204536062805,0.22630491390338167,0.05413771637336791,0,True,1.1576705781782015
looped_hierarchical,2,multifocal,14,0.95,0.21498966820821258,0.22630491390338167,0.05592159149798443,0,True,1.1722858853284805
looped_hierarchical,2,multifocal,14,0.975,0.2206472910557971,0.22630491390338167,0.05771162910371892,0,True,1.1874161642154564
looped_hierarchical,2,localized,15,0.0,0.0,0.5788141940403929,0.007702216028527686,1,True,0.5077818112787161
looped_hierarchical,2,localized,15,0.025,0.014470354851009823,0.5788141940403929,0.007810277527676034,1,True,0.7891127233587869
looped_hierarchical,2,localized,15,0.05,0.028940709702019646,0.5788141940403929,0.00816715749221151,1,False,0.5641876662798387
looped_hierarchical,2,localized,15,0.075,0.04341106455302947,0.5788141940403929,0.008742437364940328,1,True,0.8284350172988247
looped_hierarchical,2,localized,15,0.1,0.05788141940403929,0.5788141940403929,0.009501028673900814,1,True,1.1071036010377269
looped_hierarchical,2,localized,15,0.125,0.07235177425504911,0.5788141940403929,0.011043165420099438,0,True,1.1942113154861849
looped_hierarchical,2,localized,15,0.15,0.08682212910605894,0.5788141940403929,0.013469386703575628,0,False,1.2848089530194735
looped_hierarchical,2,localized,15,0.175,0.10129248395706876,0.5788141940403929,0.016529476182182527,0,False,1.3380868015594025
looped_hierarchical,2,localized,15,0.2,0.11576283880807858,0.5788141940403929,0.020079583981691927,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.225,0.13023319365908842,0.5788141940403929,0.02408572515217471,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.25,0.14470354851009823,0.5788141940403929,0.028449998448381676,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.275,0.15917390336110807,0.5788141940403929,0.033030750213979,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.3,0.17364425821211787,0.5788141940403929,0.03774925562262339,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.325,0.1881146130631277,0.5788141940403929,0.042559721954032896,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.35,0.20258496791413752,0.5788141940403929,0.04743417921631565,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.375,0.21705532276514733,0.5788141940403929,0.05235475695125562,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.4,0.23152567761615717,0.5788141940403929,0.057309576732890645,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.425,0.24599603246716698,0.5788141940403929,0.06229046787077177,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.45,0.26046638731817684,0.5788141940403929,0.06729164125056512,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.475,0.2749367421691866,0.5788141940403929,0.07230888859060411,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.5,0.28940709702019646,0.5788141940403929,0.07733908163794406,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.525,0.3038774518712063,0.5788141940403929,0.082379848994589,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.55,0.31834780672221613,0.5788141940403929,0.08742936168427937,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.575,0.3328181615732259,0.5788141940403929,0.09248618729868974,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.6,0.34728851642423575,0.5788141940403929,0.09754918856635682,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.625,0.3617588712752456,0.5788141940403929,0.10261745139711617,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.65,0.3762292261262554,0.5788141940403929,0.10769023291321685,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.675,0.39069958097726526,0.5788141940403929,0.11276692330175912,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.7,0.40516993582827504,0.5788141940403929,0.11784701739698498,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.725,0.4196402906792849,0.5788141940403929,0.12293009322441874,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.75,0.43411064553029466,0.5788141940403929,0.12801579560094065,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.775,0.4485810003813045,0.5788141940403929,0.1331038234570964,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.8,0.46305135523231433,0.5788141940403929,0.13819391993438962,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.825,0.4775217100833241,0.5788141940403929,0.14328586457548992,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.85,0.49199206493433395,0.5788141940403929,0.14837946710996544,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.875,0.5064624197853438,0.5788141940403929,0.15347456246853267,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.9,0.5209327746363537,0.5788141940403929,0.15857100675204244,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.925,0.5354031294873635,0.5788141940403929,0.16366867394887627,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.95,0.5498734843383732,0.5788141940403929,0.16876745324377385,0,True,1.3862943611198906
looped_hierarchical,2,localized,15,0.975,0.5643438391893831,0.5788141940403929,0.17386724679758914,0,True,1.3862943611198906
looped_hierarchical,2,regional,16,0.0,0.0,0.35986974229044727,0.007702216028527692,1,True,0.27672317159875726
looped_hierarchical,2,regional,16,0.025,0.008996743557261181,0.35986974229044727,0.008316573014869964,1,True,0.5270937714957467
looped_hierarchical,2,regional,16,0.05,0.017993487114522363,0.35986974229044727,0.009098873849615129,1,True,0.26834109419569796
looped_hierarchical,2,regional,16,0.075,0.026990230671783546,0.35986974229044727,0.010009819559250272,0,False,0.36145219612752827
looped_hierarchical,2,regional,16,0.1,0.035986974229044726,0.35986974229044727,0.011017546620926136,0,True,0.46404107428818814
looped_hierarchical,2,regional,16,0.125,0.04498371778630591,0.35986974229044727,0.012097894161291258,0,True,0.705094011418438
looped_hierarchical,2,regional,16,0.15,0.05398046134356709,0.35986974229044727,0.013233087938547132,0,True,0.7315142965661722
looped_hierarchical,2,regional,16,0.175,0.06297720490082827,0.35986974229044727,0.014410171869163484,0,True,0.8512978061312335
looped_hierarchical,2,regional,16,0.2,0.07197394845808945,0.35986974229044727,0.015619678417506933,0,True,0.9164836660335957
looped_hierarchical,2,regional,16,0.225,0.08097069201535063,0.35986974229044727,0.01685462898113826,0,True,1.0176168765389848
looped_hierarchical,2,regional,16,0.25,0.08996743557261182,0.35986974229044727,0.018167232938846787,0,True,1.0762836834805607
looped_hierarchical,2,regional,16,0.275,0.098964179129873,0.35986974229044727,0.019664199491980776,0,True,1.1130458960590817
looped_hierarchical,2,regional,16,0.3,0.10796092268713418,0.35986974229044727,0.021311187380994658,0,True,1.1564149403035364
looped_hierarchical,2,regional,16,0.325,0.11695766624439537,0.35986974229044727,0.023076846789265564,0,True,1.2006471415924749
looped_hierarchical,2,regional,16,0.35,0.12595440980165654,0.35986974229044727,0.02500918135159626,0,False,1.20103846784305
looped_hierarchical,2,regional,16,0.375,0.13495115335891772,0.35986974229044727,0.02711783431040062,0,True,1.2033171761764918
looped_hierarchical,2,regional,16,0.4,0.1439478969161789,0.35986974229044727,0.02936484658844938,0,True,1.2074800285204028
looped_hierarchical,2,regional,16,0.425,0.15294464047344009,0.35986974229044727,0.031720828871697374,0,True,1.2135236393461117
looped_hierarchical,2,regional,16,0.45,0.16194138403070127,0.35986974229044727,0.03416324406609198,0,True,1.2214447272739413
looped_hierarchical,2,regional,16,0.475,0.17093812758796245,0.35986974229044727,0.03667482784688627,0,True,1.231240498732194
looped_hierarchical,2,regional,16,0.5,0.17993487114522363,0.35986974229044727,0.03924230168766398,0,True,1.2429090898238297
looped_hierarchical,2,regional,16,0.525,0.18893161470248482,0.35986974229044727,0.04185538170367156,0,True,1.2564501494133133
looped_hierarchical,2,regional,16,0.55,0.197928358259746,0.35986974229044727,0.044506035602398554,0,True,1.2718654826551172
looped_hierarchical,2,regional,16,0.575,0.20692510181700716,0.35986974229044727,0.047187931976209845,0,True,1.2891597859371198
looped_hierarchical,2,regional,16,0.6,0.21592184537426837,0.35986974229044727,0.04989603325925182,0,False,1.308341451874232
looped_hierarchical,2,regional,16,0.625,0.22491858893152955,0.35986974229044727,0.05262629416454134,0,True,1.3294234723609204
looped_hierarchical,2,regional,16,0.65,0.23391533248879073,0.35986974229044727,0.0553754370785895,0,True,1.3524244095967235
looped_hierarchical,2,regional,16,0.675,0.24291207604605192,0.35986974229044727,0.05814078359864383,0,True,1.377369479254216
looped_hierarchical,2,regional,16,0.7,0.25190881960331307,0.35986974229044727,0.0609259145256136,0,True,1.3862943611198906
looped_hierarchical,2,regional,16,0.725,0.2609055631605743,0.35986974229044727,0.06374662284570554,0,True,1.3862943611198906
looped_hierarchical,2,regional,16,0.75,0.26990230671783544,0.35986974229044727,0.06659979081304733,0,True,1.3862943611198906
looped_hierarchical,2,regional,16,0.775,0.27889905027509665,0.35986974229044727,0.06948141979773786,0,True,1.3862943611198906
looped_hierarchical,2,regional,16,0.8,0.2878957938323578,0.35986974229044727,0.07238811094742059,0,True,1.3862943611198906
looped_hierarchical,2,regional,16,0.825,0.29689253738961896,0.35986974229044727,0.07531696266194918,0,True,1.3862943611198906
